feature_0,feature_1,feature_2
0.0046752643946678,0.2658652893236484,0.8181818181818182
0.1010531379900299,0.1768937494899089,0.8181818181818182
-0.0015609223277926,1.4843863167344846e-06,-0.0174067636363636
0.08804379224744,0.3106950063542772,0.7272727272727273
0.0119692043351041,0.8650911168370857,0.8181818181818182
0.412044875514783,0.2020893329757838,0.8181818181818182
0.0004276264022948,0.9238302883326144,0.8181818181818182
0.1534517650564305,0.9388007321992796,0.7272727272727273
0.3457124824827381,0.0974361365994706,0.6363636363636364
0.0025864302368045,0.061280882370087,0.8181818181818182
0.0056240714431331,0.2531334165024659,0.8181818181818182
0.0443665321079131,0.2841935897585375,0.5454545454545454
0.5889708380427254,0.5524723384905968,0.8181818181818182
0.2041526588285677,0.0717042288006156,0.8181818181818182
0.0228172391863665,0.0419149109818232,0.8181818181818182
0.3338595736759908,0.5086103370681715,0.8181818181818182
0.1420847694438529,0.3301542515361028,0.8181818181818182
0.210080024888966,0.700602781890893,0.7272727272727273
0.0248518297512596,0.9528267789061317,0.8181818181818182
0.1654687721276253,0.6108500740360737,0.8181818181818182
0.288773347604777,0.935734356235936,0.8181818181818182
0.1617735982922256,0.6872762886357542,0.8181818181818182
0.3028705280921003,0.4105096246895732,0.8181818181818182
0.5052228329534184,0.4576128904382702,0.0
0.2495798446270225,0.1458452354580326,0.8181818181818182
0.1015082827596156,0.1944059042311324,0.8181818181818182
0.2116198136036986,0.0015739952663549,0.2727272727272727
0.2046859781880221,0.6575802446105237,0.6363636363636364
0.0126242299073572,0.8136389604635708,0.8181818181818182
0.343492597627573,0.5401718569646375,0.9090909090909092
0.4777682816543226,0.6476582448203897,0.8181818181818182
0.0191817788860852,0.8204596066177757,0.8181818181818182
0.0295623615979283,0.261015052058436,0.8181818181818182
0.3468078383979253,0.4598514614837529,1.0
0.2811250009959852,0.5198848068649512,0.8181818181818182
0.1958212531940131,0.3301309330877123,0.8181818181818182
0.2256105581333873,0.5170982522822931,0.4545454545454545
0.1553628260944757,0.3589058984015204,0.8181818181818182
0.2149781301684685,0.1541349438608355,0.8181818181818182
0.2472478259578182,0.0877356620690459,1.0
0.2011854431273978,0.6014760577831152,0.8181818181818182
0.150966360092819,0.4547330620620504,0.0
0.0724257399286467,0.3303524583474215,0.3636363636363636
0.0498720288801276,0.9306159568142336,0.8181818181818182
0.4181846576619384,0.3777472047009992,0.8181818181818182
0.1387077639100765,0.5945971155079341,0.8181818181818182
0.5254689121581443,0.5439611048280848,0.8181818181818182
0.0146706720135715,0.2803110681015285,0.7272727272727273
0.0268246555527288,0.2969254625797199,0.6363636363636364
0.3496091325205983,0.1932633002600007,0.8181818181818182
0.3135583392212701,0.5261341510335903,0.8181818181818182
0.2300583048426837,0.6347864613088645,1.0
0.1132850682047997,0.970700369597407,0.2727272727272727
-0.0015603523131163,3.980702001888795e-06,-0.0137767145454545
0.0876679616390039,0.3954225885809558,0.4545454545454545
0.1283071247436898,0.5562732455782392,0.8181818181818182
-0.0015608816373964,5.277683078967926e-06,-0.0059999881818181
0.3017200169269182,0.3147174387016288,0.9090909090909092
0.1956257027622132,0.5231843673121991,0.8181818181818182
0.0175209677013226,0.0954307500378924,0.6363636363636364
0.1093045457206664,0.548333313901293,0.9090909090909092
0.4400334299161017,0.2637666289685084,0.8181818181818182
0.2838212266465605,0.6640860917114575,0.8181818181818182
0.5356284180414955,0.2074525761055859,0.4545454545454545
0.125978296874072,0.5344005409880027,0.3636363636363636
0.1638729165058731,0.9974466299012464,0.8181818181818182
0.2949117622663953,0.5747297974792758,0.8181818181818182
0.1763917907691699,0.7102799379729273,0.4545454545454545
0.3085588120977689,0.5324534505474006,0.8181818181818182
0.0553905167649441,0.5046228823934056,0.7272727272727273
0.0079453781422971,0.5739136517856102,0.7272727272727273
0.0089960628632736,0.9189450733948163,0.8181818181818182
0.0432982979892109,0.5186022922034768,0.6363636363636364
0.8236502730859498,0.9628537117140226,0.0
0.0993724982649799,0.4064522146696359,0.9090909090909092
0.0051468189906983,0.2837855169117047,0.8181818181818182
0.2434368716802806,0.6323846611246488,0.8181818181818182
0.2762460405140016,0.3006330958738005,0.1818181818181818
0.1885817847608031,0.3795893621238443,0.2727272727272727
0.3495594472127517,0.6263335237673285,0.8181818181818182
0.0057464613987003,0.9362473621005258,0.8181818181818182
0.2803455342398595,0.564609590877823,0.3636363636363636
0.1209844676069752,0.9330294162226446,0.8181818181818182
0.0,0.0385220767410136,0.6363636363636364
0.3053568447127365,0.5427252270633912,0.2727272727272727
0.6036170639731795,0.0490736746376896,0.6363636363636364
0.115270885118871,0.534890228404202,0.8181818181818182
0.7717687834668153,0.2061817206683067,0.6363636363636364
0.0383509632303742,0.6014993762315056,0.7272727272727273
0.0554876082380756,0.6479730438736607,0.8181818181818182
0.1055719939472537,0.1482936725390292,0.5454545454545454
0.1699636970879504,0.2209772761720435,0.9090909090909092
0.0471108476665418,0.3630682414392146,0.8181818181818182
0.2828003986931433,0.2828877566486726,0.7272727272727273
0.2503358362147621,0.1808229080436987,0.4545454545454545
0.1616541712219888,0.1238209609532581,0.8181818181818182
0.0216275267691219,0.5556553066958925,0.8181818181818182
0.1987984971224548,0.833599552285791,0.6363636363636364
0.2625736922001924,0.1964579276894915,0.8181818181818182
0.0666376294787726,0.2127225454418263,0.8181818181818182
0.193897428957622,0.2800778836176241,0.8181818181818182
0.3971616187579048,0.8842588814140308,1.0
0.1041199522211493,0.2187037274539752,0.8181818181818182
0.3161969025650327,0.2578204246289452,0.8181818181818182
0.0160814612593079,0.3009129172544859,0.8181818181818182
0.1255338640745267,0.9935641082442376,0.4545454545454545
0.0238574398515588,0.0628898553090277,0.9090909090909092
0.1670887866605322,0.9549254392612716,0.0
0.3883440720149244,0.4321258263475148,0.8181818181818182
0.3157700191632129,0.4360083480045238,0.8181818181818182
0.1091634667960927,0.2869918035653908,0.8181818181818182
0.0533807688539743,0.5172614814210262,0.8181818181818182
0.1098488049644173,0.7629679721111358,0.8181818181818182
0.0660439128414312,0.979946134384218,0.8181818181818182
0.4865377384892496,0.2727092539262437,0.8181818181818182
0.7463950893266166,0.6487891895673262,0.7272727272727273
0.0996646843413989,0.086010096888153,0.8181818181818182
0.3885143239642887,0.0747356270913733,0.6363636363636364
0.3043608594132425,0.2792617379239585,0.6363636363636364
0.1498012624152416,0.2987093238815889,0.8181818181818182
0.3053153643181123,0.2319486061397474,0.8181818181818182
0.0071825491268723,0.3948746050437804,0.8181818181818182
0.0244978789114165,0.0779069360724737,0.5454545454545454
0.0039338593193236,0.4233697489769031,0.8181818181818182
0.1338203706006144,0.3160465902598841,0.8181818181818182
0.0885627530087553,0.6138348354300505,0.8181818181818182
0.0061696981724212,0.5911693035945389,0.8181818181818182
0.0439175410232442,0.3838449789551003,0.1818181818181818
0.1315077246431851,0.3073021721134676,0.7272727272727273
0.1190626945988897,0.5545360211731512,0.8181818181818182
0.0019393816635177,0.5772948268022247,0.8181818181818182
0.1348411985540317,0.6828224649931793,0.8181818181818182
0.1897252305840437,0.6880457974326388,0.8181818181818182
0.0856509204718364,0.8065035152560949,0.8181818181818182
0.0124074834497327,0.4593267963949679,0.8181818181818182
0.285784252135014,0.6255523557462487,0.8181818181818182
0.0977383530481899,0.5493826440788631,0.8181818181818182
0.122147514056247,0.0454243374645851,0.2727272727272727
0.0038689037563132,0.9247280485956464,0.8181818181818182
0.0431998390305424,0.1412748195735055,0.8181818181818182
0.1974556263250592,0.1860928773799391,0.8181818181818182
0.305612336593911,0.1876202357495132,0.6363636363636364
0.2354092757492102,0.9288787324091456,0.7272727272727273
0.0339070910634327,0.0838997773088178,0.5454545454545454
0.0060944864678827,0.1086756287236647,0.9090909090909092
0.0245724068731865,0.9265818652426868,0.8181818181818182
0.1263185728585445,0.4432020893329758,0.8181818181818182
0.1622032166651195,0.5149995919271532,0.8181818181818182
0.1311496713467309,0.6685865522508132,0.8181818181818182
0.1460930974672399,0.807086476465856,0.8181818181818182
0.0105119205811076,0.7578379134652381,0.8181818181818182
0.1002467773516753,0.1400622602572025,0.9090909090909092
0.3858680115358162,0.0503678485233592,0.6363636363636364
0.0169650848305066,0.7751868390677285,1.0
0.3777848045262384,0.6414205598759459,0.8181818181818182
0.1786315041646224,0.4234163858736839,0.4545454545454545
0.3282720277715526,0.3484825519709918,0.0
0.1321436054179193,0.9495155592346886,0.3636363636363636
0.4163599761269844,0.4429689048490713,0.8181818181818182
0.0087467246670159,0.9679254742389442,0.8181818181818182
0.1662525692546184,0.4498595063484475,0.9090909090909092
0.696131107183571,0.376686215299234,0.8181818181818182
0.2390992075567177,0.9470904406020824,0.6363636363636364
0.0210969423807416,0.4160710746306941,0.8181818181818182
0.2663408869405441,0.1613869813102636,0.7272727272727273
0.0584967601623821,0.5757091723116744,0.8181818181818182
0.1588615378410506,0.1423707866478564,0.8181818181818182
0.3030843116643945,0.1112289988224183,0.6363636363636364
0.2848707717962562,0.4495447072951766,0.8181818181818182
0.0250373519557878,0.8836292833074888,0.8181818181818182
0.0657706436482749,0.194382585782742,0.7272727272727273
0.0059148900340151,0.2820949294033975,0.8181818181818182
0.1177886539068596,0.9519756555398804,0.8181818181818182
0.0807988538720817,0.5731208245403351,0.8181818181818182
0.1592191353089925,0.2693397381338246,0.0909090909090909
0.0284576611982378,0.5358929216849911,0.9090909090909092
0.2518072506526415,0.637806200375427,0.8181818181818182
0.0631883751257881,0.2092247781832596,0.0909090909090909
0.1560529504621799,0.975107556343201,0.5454545454545454
0.0029324040776814,0.6386106868448974,0.5454545454545454
0.2366555109019866,0.7618953234851753,0.8181818181818182
0.0033665807356988,0.3178537700101435,0.6363636363636364
0.0909367079010962,0.9422984994578462,0.8181818181818182
0.0,0.5399386724807331,0.8181818181818182
0.1534978037361783,0.5930814163625553,0.8181818181818182
0.1200671127258623,0.9618859961058192,0.0909090909090909
0.0157844889835091,0.5242453567139643,0.9090909090909092
0.1073775306846888,0.2580536091128496,0.8181818181818182
0.3205874427960287,0.4390047686226959,0.8181818181818182
0.1767181639840155,0.9171145751961663,0.2727272727272727
0.1326928787753062,0.634704846739498,0.0
0.1294574079946158,0.9236087630729052,0.8181818181818182
0.1590144683069455,0.6099406545488464,0.9090909090909092
0.1147712970693307,0.0485023726521237,0.8181818181818182
0.0167556316290798,0.6294581958516481,0.5454545454545454
0.0036001928482803,0.0921894857116207,0.9090909090909092
0.1496959660288878,0.5653557812263172,0.8181818181818182
0.182383200735554,0.3458708857512621,0.8181818181818182
0.1422276716824759,0.4538119833506279,0.8181818181818182
0.1476203508978827,0.1693035945388194,0.8181818181818182
0.1072590152714767,0.3346430528512633,0.8181818181818182
0.0029932571840807,0.0988702211754829,0.8181818181818182
0.0093099007940295,0.9632268068882696,0.8181818181818182
0.1756898148601444,0.2536231039186652,0.7272727272727273
0.115489682804801,0.25151278433933,1.0
0.0134588519134778,0.6359757021767772,0.8181818181818182
0.0023778886924024,0.2369853909920834,0.7272727272727273
0.3108862724818496,0.9377747204701,0.8181818181818182
0.0754907308457166,0.777367113992235,0.8181818181818182
0.2479099168720128,0.4160943930790845,0.6363636363636364
0.4140496093121169,0.1125464911564784,0.8181818181818182
0.4401362192456376,0.5226480429992189,0.9090909090909092
0.2772768966946907,0.258018631440264,0.9090909090909092
0.0816717654732401,0.2811621914677797,0.8181818181818182
0.3129470731862031,0.3681400039641362,0.8181818181818182
0.1820789352035575,0.1087222656204456,0.8181818181818182
0.0158603844308161,0.1131177931420443,0.8181818181818182
0.1588398859867138,0.4529725192085719,0.8181818181818182
0.2210951208900062,0.4980703983956908,0.6363636363636364
0.1761964682516261,0.5756625354148935,0.3636363636363636
0.1568939540674735,0.1795520526064195,0.0
0.0558750624735767,0.223787149203092,0.3636363636363636
0.121689406401331,0.7272557684011706,0.6363636363636364
0.2754403636184155,0.3664610756800243,0.9090909090909092
0.0379047071167794,0.6547820308036704,0.7272727272727273
0.0381779763099358,0.5622077906936073,0.7272727272727273
0.1072945698954403,0.3246627569401532,0.8181818181818182
0.1667083977669726,0.2913173757418181,0.1818181818181818
0.2051659656115312,0.3722323916566591,0.8181818181818182
0.2260203479659937,0.2001539017593769,0.1818181818181818
0.2643147292031295,0.6207254369294267,0.8181818181818182
0.1622383154605708,0.23838449789551,0.3636363636363636
0.2884627004736076,0.5955648311161376,0.7272727272727273
1.0,0.6365819818349288,0.5454545454545454
0.1180596439574542,0.6487658711189358,0.5454545454545454
0.0045170919008809,0.4992363208152129,0.8181818181818182
0.0957140186248248,0.2269467989599972,0.6363636363636364
0.0285985122085553,0.951894040970514,0.3636363636363636
0.0047602764122219,0.3239981811610256,0.8181818181818182
0.0004495061708878,0.3088645081556273,0.8181818181818182
0.0223037483671994,0.1299653721041402,1.0
0.0027432352450544,0.0342198230129767,0.9090909090909092
0.1598390620857943,0.6537327006261003,0.8181818181818182
0.0610473486032603,0.2707621634856417,0.8181818181818182
0.3693961924133834,0.406615443808369,0.8181818181818182
0.1443044263847618,0.8543063344565053,1.0
0.0014393377854651,0.4802084669286106,0.5454545454545454
0.1156713304669742,0.7587939698492463,0.9090909090909092
0.132427586581116,0.5184390630647437,0.8181818181818182
0.0052787813450248,0.8745350884352155,0.8181818181818182
0.119350094475929,0.2387809115181476,0.9090909090909092
0.0664753545283745,0.9802609334374892,0.8181818181818182
0.0620362685608128,0.1329151558255313,0.8181818181818182
0.034958687441434,0.9242616796278376,0.3636363636363636
0.2264470034535573,0.9207405939208806,0.8181818181818182
0.5528678523787328,0.3826673973113829,0.3636363636363636
1.0,0.0962818734041437,0.0909090909090909
0.4914374391685453,0.1814291877018503,0.8181818181818182
0.3338319960509934,0.3397964299455514,0.2727272727272727
0.0537575111194351,0.2990591006074456,0.8181818181818182
0.0,0.3781319590994415,0.0909090909090909
0.0010432228082292,0.3586843731418112,0.8181818181818182
0.0131609679806543,0.6042159754689923,0.8181818181818182
0.0098108563291068,0.2937541535986195,0.8181818181818182
0.2414157280565019,0.585397987617904,0.8181818181818182
0.0224095005820656,0.9582133404843242,0.8181818181818182
0.2897925801584011,0.0532709953479695,0.2727272727272727
0.0983610147960658,0.1217456190465086,0.1818181818181818
0.0323718606338237,0.9015611701197402,0.7272727272727273
0.2820496491332958,0.2291737107812846,0.8181818181818182
0.0112809032814492,0.0974244773752754,0.8181818181818182
0.1288855711258674,0.9268966642959576,0.7272727272727273
0.049231817734526,0.2982779325863657,0.0
0.1698050687656511,0.5038766920449114,0.8181818181818182
0.259932621799612,0.9398034254800686,0.8181818181818182
0.0072046568097215,0.4054378621646516,0.6363636363636364
0.1166290261714304,0.3359722044095186,0.8181818181818182
0.0069368575587134,0.0470566288519161,0.8181818181818182
0.0615252847984637,0.3970898576408725,0.3636363636363636
0.1003436409105506,0.444053212699227,0.8181818181818182
